lat,lon, GPS ALTITUDE (m),gps_speed, GPS ACCURACY (m),gps_heading,GPS SATELLITES IN RANGE,time_ms, DATE (YYYY-MO-DD HH-MI-SS_SSS),accel_x,accel_y,accel_z, GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²),gyro_z,gyro_x,gyro_y, MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T),yaw,pitch,roll,blackout
52.40711,-1.473025,137.69,9.03,3,74.94,18 / 19,240820,2019-09-04 19:25:20:993,-0.8708,0.0384,9.7915,-0.0094,-0.0051,9.8066,-0.0002,-0.0203,-0.0233,-21.94,-27.62,0.69,40.66,-85.71,-55.58,False
52.40711,-1.473025,137.69,9.03,3,74.94,18 / 19,240920,2019-09-04 19:25:21:093,-1.4036,-0.0643,9.6798,-0.007,-0.0045,9.8066,0.0001,0.0171,0.0145,-21.37,-27.5,0.31,39.17,-85.63,-54.46,False
52.40711,-1.473025,137.69,9.03,3,74.94,18 / 19,241021,2019-09-04 19:25:21:194,-0.7951,0.0351,10.0979,0.0001,0.0162,9.8066,-0.0023,0.0281,-0.0253,-21.44,-27.81,-0.06,40.51,-85.65,-53.34,False
52.40711,-1.473025,137.69,9.03,3,74.94,18 / 19,241121,2019-09-04 19:25:21:294,-0.8308,0.1817,10.2945,0.0095,-0.002,9.8066,0.0104,0.0139,0.011,-21.81,-27.94,-0.12,41.26,-85.74,-52.4,False
52.40711,-1.473025,137.69,9.03,3,74.94,18 / 19,241221,2019-09-04 19:25:21:394,-1.1099,0.684,9.5461,-0.0043,0.0018,9.8066,-0.0049,-0.0101,-0.0151,-21.37,-28.06,-0.06,41.07,-85.77,-52.72,False
52.40711,-1.473025,137.69,9.03,3,74.94,18 / 18,241320,2019-09-04 19:25:21:493,-0.5917,0.3243,10.0571,-0.0067,-0.0037,9.8066,-0.0093,0.0076,0.0021,-20.94,-28.62,0.06,41.8,-85.69,-52.24,False
52.40711,-1.473025,137.69,9.03,3,74.94,18 / 18,241421,2019-09-04 19:25:21:594,-1.3229,0.0863,9.8584,-0.008,-0.0025,9.8066,0.004,-0.0237,-0.0335,-20.94,-28.94,0.38,42.46,-85.63,-51.7,False
52.40711,-1.473025,137.69,9.03,3,74.94,18 / 18,241520,2019-09-04 19:25:21:693,-0.9285,0.2211,9.8478,-0.0008,0.005,9.8066,0.0043,-0.0128,-0.031,-21.0,-28.81,0.0,43.35,-85.63,-50.88,False
52.40711,-1.473025,137.69,9.03,3,74.94,18 / 18,241620,2019-09-04 19:25:21:793,-1.0407,0.4421,9.9346,-0.0081,0.0103,9.8066,-0.0168,0.0087,-0.0173,-20.25,-28.75,-0.37,45.61,-85.69,-48.94,False
52.40711,-1.473025,137.69,9.03,3,74.94,18 / 18,241720,2019-09-04 19:25:21:893,-1.1952,0.3448,9.4849,-0.0097,0.0033,9.8066,-0.0085,-0.0131,-0.0189,-20.44,-28.94,-0.12,47.6,-85.65,-47.15,False
52.40711,-1.473025,137.69,9.03,3,74.94,18 / 18,241821,2019-09-04 19:25:21:994,-1.0057,0.0465,9.9303,-0.0086,0.0006,9.8066,0.0057,-0.0249,-0.036,-20.0,-29.25,0.0,49.67,-85.57,-45.32,False
52.40711,-1.473025,137.69,9.03,3,74.94,18 / 18,241920,2019-09-04 19:25:22:093,-1.3354,0.0038,10.3241,-0.0039,-0.0001,9.8066,0.0034,0.0042,-0.0119,-20.87,-29.06,-0.31,50.18,-85.56,-44.63,False
52.40711,-1.473025,137.69,9.03,3,74.94,18 / 18,242020,2019-09-04 19:25:22:193,-0.7711,0.5308,10.0132,-0.0014,0.0008,9.8066,0.0086,-0.0073,-0.0209,-20.44,-28.37,-0.31,50.65,-85.55,-44.26,False
52.40711,-1.473025,137.69,9.03,3,74.94,18 / 18,242121,2019-09-04 19:25:22:294,-1.1491,0.3009,10.2646,-0.0095,0.003,9.8066,-0.0094,0.0024,-0.0094,-20.75,-28.5,0.0,51.15,-85.52,-43.6,False
52.40711,-1.473025,137.69,9.03,3,74.94,18 / 18,242221,2019-09-04 19:25:22:394,-1.3474,0.1143,9.641,-0.0055,0.0017,9.8066,-0.0001,-0.0039,-0.0162,-20.81,-28.25,0.06,52.74,-85.45,-42.18,False
52.40711,-1.473025,137.69,9.03,3,74.94,18 / 18,242321,2019-09-04 19:25:22:494,-0.9258,0.3357,10.0789,-0.0033,0.0018,9.8066,-0.0049,0.0038,0.0034,-20.75,-28.37,0.63,56.34,-85.43,-41.55,False
52.40711,-1.473025,137.69,9.03,3,74.94,18 / 18,242420,2019-09-04 19:25:22:593,-1.0074,-0.0834,10.109,-0.003,-0.0005,9.8065,0.0101,0.0033,-0.0064,-21.5,-28.69,0.25,54.3,-85.39,-40.97,False
52.40711,-1.473025,137.69,9.03,3,74.94,18 / 18,242520,2019-09-04 19:25:22:693,-1.2405,0.1173,9.7024,-0.0033,-0.0004,9.8066,-0.0075,0.0266,0.0324,-22.19,-27.81,-0.31,54.25,-85.41,-40.58,False
52.40711,-1.473025,137.69,9.03,3,74.94,18 / 18,242621,2019-09-04 19:25:22:794,-1.4261,0.5885,9.8744,-0.0046,-0.0016,9.8066,-0.0065,0.0282,0.0238,-22.56,-27.31,-0.31,54.12,-85.39,-40.36,False
52.40711,-1.473025,137.69,9.03,3,74.94,18 / 18,242720,2019-09-04 19:25:22:893,-0.4856,0.0374,10.2276,-0.0024,0.0022,9.8066,0.0073,-0.0111,-0.0282,-23.0,-27.37,0.0,54.32,-85.32,-40.25,False
52.40711,-1.473025,137.69,9.03,3,74.94,18 / 18,242820,2019-09-04 19:25:22:993,-0.7431,0.1896,9.9338,-0.0035,0.0032,9.8066,0.0053,-0.0173,-0.0189,-22.5,-26.56,0.19,55.51,-85.3,-39.34,False
52.40711,-1.473025,137.69,9.03,3,74.94,18 / 18,242920,2019-09-04 19:25:23:093,-0.8963,0.1733,9.8425,-0.0061,0.0054,9.8066,0.0027,-0.0297,-0.0333,-23.0,-27.0,-0.25,55.94,-85.26,-38.78,False
52.40711,-1.473025,137.69,9.03,3,74.94,18 / 18,243021,2019-09-04 19:25:23:194,-0.5668,0.3726,10.0444,-0.0006,0.0056,9.8066,0.015,-0.0273,-0.0436,-23.0,-26.62,-0.5,57.21,-85.24,-37.59,False
52.40711,-1.473025,137.69,9.03,3,74.94,18 / 18,243121,2019-09-04 19:25:23:294,-0.5687,0.5081,9.8109,-0.0031,-0.0006,9.8066,0.0109,-0.0271,-0.0283,-22.69,-27.31,-0.06,57.75,-85.27,-37.05,False
52.40711,-1.473025,137.69,9.03,3,74.94,18 / 18,243221,2019-09-04 19:25:23:394,-0.686,0.2911,10.0061,-0.0053,0.0001,9.8066,0.0056,-0.021,-0.0253,-22.69,-26.94,0.0,58.08,-85.25,-36.75,False
52.40711,-1.473025,137.69,9.03,3,74.94,17 / 18,243321,2019-09-04 19:25:23:494,-0.6922,0.1079,9.8703,-0.0003,0.0031,9.8066,0.004,0.0289,0.0139,-22.75,-27.25,-0.12,58.89,-85.23,-36.01,False
52.40711,-1.473025,137.69,9.03,3,74.94,17 / 18,243421,2019-09-04 19:25:23:594,-0.5248,-0.0169,9.7763,-0.0016,0.0025,9.8066,0.0038,0.0237,0.0034,-22.81,-27.12,-0.19,59.49,-85.24,-35.42,False
52.40711,-1.473025,137.69,9.03,3,74.94,17 / 18,243520,2019-09-04 19:25:23:693,-0.7189,0.2571,9.7137,-0.0009,0.0044,9.8066,-0.0031,0.013,0.012,-22.94,-27.25,-0.37,60.12,-85.26,-34.8,False
52.40711,-1.473025,137.69,9.03,3,74.94,17 / 18,243620,2019-09-04 19:25:23:793,-0.6703,0.4926,10.0169,-0.0034,-0.0001,9.8066,-0.0065,0.0448,0.0319,-22.87,-26.87,0.06,60.85,-85.24,-34.14,False
52.40711,-1.473025,137.69,9.03,3,74.94,17 / 18,243721,2019-09-04 19:25:23:894,-0.4522,0.02,10.0128,-0.0043,0.0004,9.8066,-0.0002,0.0134,-0.0035,-23.37,-26.62,0.69,63.82,-85.19,-33.82,False
52.40711,-1.473025,137.69,9.03,3,74.94,17 / 18,243821,2019-09-04 19:25:23:994,-0.5757,0.1538,9.8674,-0.0026,0.0013,9.8065,0.0014,0.0001,-0.0039,-23.0,-26.44,0.0,61.41,-85.16,-33.5,False
52.40711,-1.473025,137.69,9.03,3,74.94,17 / 18,243921,2019-09-04 19:25:24:094,-0.5438,0.1529,9.9113,-0.0031,0.0007,9.8066,0.0002,0.0016,-0.0012,-23.06,-26.75,0.25,62.04,-85.11,-33.13,False
52.40711,-1.473025,137.69,9.03,3,74.94,17 / 18,244021,2019-09-04 19:25:24:194,-0.356,0.165,9.8659,-0.001,0.0034,9.8066,-0.0014,0.0257,0.0141,-22.12,-26.5,0.75,65.41,-85.09,-32.56,False
52.40711,-1.473025,137.69,9.03,3,74.94,17 / 18,244120,2019-09-04 19:25:24:293,-0.3301,0.0364,9.8632,-0.0046,-0.0001,9.8066,-0.0032,0.0105,0.0041,-22.44,-27.06,0.44,63.31,-85.05,-32.22,False
52.40711,-1.473025,137.69,9.03,3,74.94,17 / 18,244220,2019-09-04 19:25:24:393,-0.5258,0.281,10.0833,-0.0043,0.0005,9.8066,-0.0032,0.0003,0.0053,-22.37,-27.12,0.19,63.85,-84.97,-31.8,False
52.40711,-1.473025,137.69,9.03,3,74.94,17 / 18,244321,2019-09-04 19:25:24:494,-0.2549,0.1812,9.8963,-0.0034,0.0021,9.8066,0.0014,-0.0007,-0.0065,-22.06,-26.81,0.38,64.26,-84.94,-31.45,False
52.40711,-1.473025,137.69,9.03,3,74.94,17 / 18,244420,2019-09-04 19:25:24:593,-0.3068,0.2131,9.8907,-0.0038,0.0008,9.8066,0.0017,-0.0015,-0.0063,-22.19,-26.94,0.13,64.77,-84.91,-30.99,False
52.40711,-1.473025,137.69,9.03,3,74.94,17 / 18,244521,2019-09-04 19:25:24:694,-0.1106,0.1384,9.9184,-0.0061,0.0012,9.8066,-0.0045,0.0177,0.0127,-22.12,-27.06,0.19,65.33,-84.85,-30.51,False
52.40711,-1.473025,137.69,9.03,3,74.94,17 / 18,244621,2019-09-04 19:25:24:794,-0.1857,0.2023,9.8253,-0.0053,0.0011,9.8066,-0.0005,0.0155,0.0109,-22.19,-26.94,0.75,68.79,-84.77,-29.89,False
52.40711,-1.473025,137.69,9.03,3,74.94,17 / 18,244720,2019-09-04 19:25:24:893,0.1314,0.1445,9.9711,-0.0041,-0.0013,9.8066,0.0079,-0.0214,-0.0186,-22.12,-27.0,0.56,68.94,-84.72,-29.81,False
52.40711,-1.473025,137.69,9.03,3,74.94,17 / 18,244820,2019-09-04 19:25:24:993,0.1847,0.0108,9.7924,-0.0032,0.0014,9.8066,0.0089,-0.0292,-0.014,-22.0,-26.87,0.5,69.24,-84.66,-29.59,False
52.40711,-1.473025,137.69,9.03,3,74.94,17 / 18,244920,2019-09-04 19:25:25:093,0.6482,0.0611,9.8527,-0.0027,0.001,9.8066,0.0087,-0.0178,-0.0056,-22.25,-26.62,0.88,69.38,-84.63,-29.49,False
52.40711,-1.473025,137.69,9.03,3,74.94,17 / 18,245020,2019-09-04 19:25:25:193,1.0244,0.0229,9.9764,0.0004,0.0011,9.8066,0.009,0.0149,0.0106,-22.12,-27.25,0.56,69.55,-84.61,-29.35,False
52.40711,-1.473025,137.69,9.03,3,74.94,17 / 18,245120,2019-09-04 19:25:25:293,1.0139,-0.1357,9.675,0.0007,-0.0015,9.8066,0.0025,0.026,0.0216,-21.94,-26.94,0.88,69.47,-84.63,-29.41,False
52.40711,-1.473025,137.69,9.03,3,74.94,17 / 18,245220,2019-09-04 19:25:25:393,0.6853,-0.0721,9.636,-0.0027,0.0,9.8066,-0.009,0.0296,0.0157,-22.37,-27.5,0.69,69.54,-84.61,-29.37,False
52.40711,-1.473025,137.69,9.03,3,74.94,19 / 19,245321,2019-09-04 19:25:25:494,0.6686,0.095,10.0181,-0.001,0.0003,9.8066,-0.0003,-0.0026,-0.0073,-21.87,-26.94,1.0,69.9,-84.56,-29.08,False
52.40711,-1.473025,137.69,9.03,3,74.94,19 / 19,245420,2019-09-04 19:25:25:593,0.8981,0.0303,9.9323,-0.0031,0.0003,9.8066,0.0028,-0.0186,-0.0164,-22.19,-27.19,0.44,67.5,-84.52,-28.83,False
52.40711,-1.473025,137.69,9.03,3,74.94,19 / 19,245521,2019-09-04 19:25:25:694,0.9343,-0.0726,9.7673,-0.0024,0.0004,9.8066,0.005,-0.0288,-0.0274,-21.94,-27.31,0.88,70.33,-84.5,-28.74,False
52.40711,-1.473025,137.69,9.03,3,74.94,19 / 19,245620,2019-09-04 19:25:25:793,0.6356,0.0504,9.7395,-0.0022,0.0012,9.8066,0.0072,-0.0259,-0.0303,-22.19,-27.19,0.31,67.82,-84.47,-28.59,False
52.40711,-1.473025,137.69,9.03,3,74.94,19 / 19,245721,2019-09-04 19:25:25:894,0.8257,0.0388,9.965,-0.0009,0.0031,9.8066,0.0052,-0.0159,-0.0152,-22.25,-26.75,0.94,70.89,-84.44,-28.26,False
52.40711,-1.473025,137.69,9.03,3,74.94,19 / 19,245820,2019-09-04 19:25:25:993,0.9178,0.0962,9.9484,-0.002,0.0007,9.8066,0.0019,-0.0062,-0.0025,-22.44,-27.06,0.44,68.59,-84.42,-27.9,False
52.40711,-1.473025,137.69,9.03,3,74.94,19 / 19,245921,2019-09-04 19:25:26:094,0.8211,-0.1138,9.7494,-0.0021,0.0017,9.8066,-0.0037,0.0342,0.0276,-22.0,-26.75,0.56,71.52,-84.41,-27.69,False
52.40711,-1.473025,137.69,9.03,3,74.94,19 / 19,246021,2019-09-04 19:25:26:194,0.6793,0.0354,9.8193,-0.0026,0.0001,9.8066,-0.0059,0.0375,0.0334,-21.94,-27.06,1.0,71.84,-84.38,-27.42,False
52.40711,-1.473025,137.69,9.03,3,74.94,19 / 19,246121,2019-09-04 19:25:26:294,0.7907,0.1214,9.9029,-0.002,-0.0005,9.8065,-0.0025,0.0244,0.0311,-22.5,-27.19,0.44,69.34,-84.35,-27.27,False
52.40711,-1.473025,137.69,9.03,3,74.94,19 / 19,246220,2019-09-04 19:25:26:393,0.9954,-0.1135,9.8795,-0.0032,-0.0006,9.8066,-0.0033,0.0104,0.0109,-22.06,-27.12,0.75,72.04,-84.33,-27.29,False
52.40711,-1.473025,137.69,9.03,3,74.94,18 / 18,246320,2019-09-04 19:25:26:493,0.6984,0.0183,9.7298,-0.0031,-0.0014,9.8066,0.0013,-0.0147,-0.0164,-21.94,-26.87,0.38,69.44,-84.29,-27.25,False
52.40711,-1.473025,137.69,9.03,3,74.94,18 / 18,246420,2019-09-04 19:25:26:593,0.7213,0.0684,9.7972,-0.0018,-0.0001,9.8066,0.0083,-0.0328,-0.0298,-21.37,-26.94,0.88,72.72,-84.24,-27.19,False
52.40711,-1.473025,137.69,9.03,3,74.94,18 / 18,246521,2019-09-04 19:25:26:694,0.9967,-0.0009,9.9553,-0.0018,-0.001,9.8066,0.0071,-0.0236,-0.0262,-22.06,-27.19,0.25,69.71,-84.23,-27.06,False
52.40711,-1.473025,137.69,9.03,3,74.94,18 / 18,246620,2019-09-04 19:25:26:793,0.7887,-0.0886,9.7167,-0.0015,0.0013,9.8066,0.0028,-0.0073,-0.0096,-22.44,-26.69,0.5,72.57,-84.21,-26.93,False
52.40711,-1.473025,137.69,9.03,3,74.94,18 / 18,246721,2019-09-04 19:25:26:894,0.7324,0.0293,9.7314,-0.0004,0.0016,9.8066,-0.0057,0.0249,0.0218,-22.62,-27.31,0.44,69.85,-84.2,-26.67,False
52.40711,-1.473025,137.69,9.03,3,74.94,18 / 18,246821,2019-09-04 19:25:26:994,0.983,-0.0098,9.9365,-0.0014,0.0007,9.8066,-0.0059,0.0292,0.0276,-21.81,-26.75,0.94,73.01,-84.19,-26.53,False
52.40711,-1.473025,137.69,9.03,3,74.94,18 / 18,246920,2019-09-04 19:25:27:093,0.8634,-0.1197,9.726,-0.0021,-0.0005,9.8065,-0.0071,0.0235,0.022,-22.06,-27.12,0.44,70.5,-84.18,-26.37,False
52.40711,-1.473025,137.69,9.03,3,74.94,18 / 18,247021,2019-09-04 19:25:27:194,0.748,-0.0515,9.7217,-0.0011,-0.0017,9.8066,-0.0014,-0.0039,-0.0011,-21.69,-27.56,0.63,73.45,-84.14,-26.41,False
52.40711,-1.473025,137.69,9.03,3,74.94,18 / 18,247120,2019-09-04 19:25:27:293,0.8898,0.0701,9.8807,-0.002,-0.0007,9.8066,0.0051,-0.0222,-0.0247,-22.19,-26.62,0.31,70.51,-84.13,-26.42,False
52.40711,-1.473025,137.69,9.03,3,74.94,18 / 18,247220,2019-09-04 19:25:27:393,0.7898,-0.0487,9.7393,-0.0005,0.0005,9.8066,0.0078,-0.0395,-0.032,-22.0,-26.81,0.88,73.25,-84.11,-26.39,False
52.407185,-1.472617,137.95,0.0,3,73.98,18 / 18,247320,2019-09-04 19:25:27:493,0.8827,0.1205,9.903,0.0009,0.0051,9.8066,-0.0056,0.0217,0.0176,-22.0,-26.5,0.25,70.56,-84.12,-26.12,False
52.407185,-1.472617,137.95,0.0,3,73.98,18 / 18,247421,2019-09-04 19:25:27:594,1.0184,0.0039,9.9585,-0.0015,0.0002,9.8066,0.0024,-0.0089,-0.0097,-21.81,-26.5,0.25,70.57,-84.11,-26.12,False
52.407185,-1.472617,137.95,0.0,3,73.98,18 / 18,247521,2019-09-04 19:25:27:694,0.8423,-0.0534,9.7093,-0.0009,-0.0005,9.8066,0.0025,-0.0262,-0.0305,-21.94,-26.87,0.13,70.85,-84.09,-26.14,False
52.407185,-1.472617,137.95,0.0,3,73.98,18 / 18,247621,2019-09-04 19:25:27:794,0.8194,0.1042,9.8658,0.0001,0.0007,9.8066,0.0083,-0.0264,-0.024,-22.25,-26.5,0.06,70.66,-84.08,-26.07,False
52.407185,-1.472617,137.95,0.0,3,73.98,18 / 18,247720,2019-09-04 19:25:27:893,1.0229,0.0105,9.9742,0.0009,0.0012,9.8066,-0.0007,0.0039,-0.0034,-22.5,-27.0,0.25,70.99,-84.09,-26.0,False
52.407185,-1.472617,137.95,0.0,3,73.98,18 / 18,247820,2019-09-04 19:25:27:993,0.8181,-0.03,9.7201,-0.0002,0.0011,9.8066,-0.0066,0.0277,0.0239,-22.06,-26.69,0.56,73.81,-84.11,-25.85,False
52.407185,-1.472617,137.95,0.0,3,73.98,18 / 18,247921,2019-09-04 19:25:28:094,0.8541,0.0589,9.8693,-0.0003,0.0,9.8066,-0.0054,0.02,0.0187,-22.12,-26.62,0.38,71.13,-84.11,-25.84,False
52.407185,-1.472617,137.95,0.0,3,73.98,18 / 18,248020,2019-09-04 19:25:28:193,0.9796,-0.0743,9.9286,-0.0002,0.0006,9.8066,0.0047,-0.0122,-0.0123,-21.87,-26.25,0.81,73.56,-84.11,-25.83,False
52.407185,-1.472617,137.95,0.0,3,73.98,18 / 18,248120,2019-09-04 19:25:28:293,0.8077,-0.0177,9.7256,0.0007,-0.0002,9.8066,0.0037,-0.0205,-0.0242,-22.62,-26.87,0.69,73.28,-84.1,-25.95,False
52.407185,-1.472617,137.95,0.0,3,73.98,18 / 18,248221,2019-09-04 19:25:28:394,0.9385,0.0455,9.8958,0.0012,0.0006,9.8066,-0.0009,-0.0006,-0.0084,-22.0,-26.87,0.69,73.68,-84.11,-25.97,False
52.407185,-1.472617,137.95,0.0,3,73.98,18 / 18,248321,2019-09-04 19:25:28:494,0.968,-0.114,9.905,0.0017,0.0009,9.8066,-0.0033,0.0199,0.0159,-21.81,-26.81,0.75,73.7,-84.12,-25.94,False
52.407185,-1.472617,137.95,0.0,3,73.98,18 / 18,248420,2019-09-04 19:25:28:593,0.768,0.0306,9.7143,0.0004,-0.0005,9.8066,-0.0029,0.0189,0.02,-22.06,-26.81,0.06,71.07,-84.15,-25.85,False
52.407185,-1.472617,137.95,0.0,3,73.98,18 / 18,248520,2019-09-04 19:25:28:693,0.9284,0.0154,9.9513,0.0012,-0.0012,9.8066,0.0005,-0.0031,-0.0049,-21.56,-27.25,0.44,70.84,-84.16,-26.06,False
52.407185,-1.472617,137.95,0.0,3,73.98,18 / 18,248620,2019-09-04 19:25:28:793,0.9304,-0.0881,9.8268,0.0003,-0.0007,9.8066,0.005,-0.0204,-0.0193,-21.87,-26.81,0.25,70.76,-84.16,-26.13,False
52.407185,-1.472617,137.95,0.0,3,73.98,18 / 18,248721,2019-09-04 19:25:28:894,0.7559,0.0671,9.7935,0.0014,0.0004,9.8066,0.0013,-0.0094,-0.0134,-21.94,-27.06,0.56,73.34,-84.17,-26.22,False
52.407185,-1.472617,137.95,0.0,3,73.98,18 / 18,248820,2019-09-04 19:25:28:993,0.9465,-0.0949,9.8358,0.0014,0.0002,9.8066,-0.0052,0.021,0.0224,-21.81,-27.19,1.19,73.32,-84.2,-26.21,False
52.407185,-1.472617,137.95,0.0,3,73.98,18 / 18,248921,2019-09-04 19:25:29:094,0.8074,-0.0155,9.7563,0.0005,0.0,9.8066,-0.0057,0.0147,0.0127,-22.31,-26.56,0.44,70.57,-84.21,-26.25,False
52.407185,-1.472617,137.95,0.0,3,73.98,18 / 18,249021,2019-09-04 19:25:29:194,0.8136,0.0071,9.8872,0.001,-0.0005,9.8066,0.0012,-0.0121,-0.0163,-22.56,-26.87,0.63,72.66,-84.22,-26.42,False
52.407185,-1.472617,137.95,0.0,3,73.98,18 / 18,249120,2019-09-04 19:25:29:293,0.858,-0.0811,9.7607,0.0013,-0.0004,9.8066,0.0055,-0.0247,-0.0234,-22.19,-26.56,0.63,72.95,-84.23,-26.54,False
52.407185,-1.472617,137.95,0.0,3,73.98,18 / 18,249220,2019-09-04 19:25:29:393,0.7762,0.0427,9.8636,0.0038,0.0013,9.8066,-0.0023,0.0094,0.013,-21.44,-26.94,0.94,73.4,-84.25,-26.53,False
52.407185,-1.472617,137.95,0.0,3,73.98,18 / 18,249320,2019-09-04 19:25:29:493,0.8533,-0.0915,9.795,0.0019,0.0004,9.8066,-0.0063,0.0293,0.0213,-22.5,-26.75,0.69,72.87,-84.28,-26.55,False
52.407185,-1.472617,137.95,0.0,3,73.98,18 / 18,249421,2019-09-04 19:25:29:594,0.7202,0.0456,9.8274,0.0013,-0.0013,9.8065,-0.0002,0.0019,0.0025,-22.0,-26.87,0.81,72.79,-84.3,-26.6,False
52.407185,-1.472617,137.95,0.0,3,73.98,18 / 18,249521,2019-09-04 19:25:29:694,0.9406,-0.1008,9.8993,0.001,-0.0019,9.8066,0.0027,-0.0226,-0.0195,-21.81,-27.12,0.88,72.48,-84.32,-26.87,False
52.407185,-1.472617,137.95,0.0,3,73.98,18 / 18,249621,2019-09-04 19:25:29:794,0.7753,-0.0544,9.7212,0.0022,0.0006,9.8066,0.0006,-0.0119,-0.0195,-21.62,-27.12,1.13,72.28,-84.33,-27.06,False
52.407185,-1.472617,137.95,0.0,3,73.98,18 / 18,249721,2019-09-04 19:25:29:894,0.7668,0.0543,9.8619,0.0023,0.0003,9.8066,-0.0011,0.0119,0.0093,-22.19,-26.69,0.75,72.28,-84.38,-27.0,False
52.407185,-1.472617,137.95,0.0,3,73.98,18 / 18,249820,2019-09-04 19:25:29:993,0.8895,-0.1134,9.8294,0.0028,0.0007,9.8066,-0.0064,0.026,0.0245,-22.25,-26.56,0.5,72.21,-84.41,-27.03,False
52.407185,-1.472617,137.95,0.0,3,73.98,18 / 18,249920,2019-09-04 19:25:30:093,0.7121,0.0314,9.7474,0.002,-0.0011,9.8066,-0.0018,0.0126,0.0063,-22.12,-26.56,0.44,69.43,-84.42,-27.1,False
52.407185,-1.472617,137.95,0.0,3,73.98,18 / 18,250021,2019-09-04 19:25:30:194,0.8546,0.0215,9.8794,0.0017,-0.0013,9.8066,0.0053,-0.0223,-0.0234,-22.5,-26.69,0.94,71.74,-84.44,-27.45,False
52.407185,-1.472617,137.95,0.0,3,73.98,18 / 18,250120,2019-09-04 19:25:30:293,0.8101,-0.0803,9.7522,0.0025,-0.0002,9.8066,0.0034,-0.0188,-0.0188,-22.37,-26.94,0.69,71.37,-84.48,-27.76,False
52.407185,-1.472617,137.95,0.0,3,73.98,18 / 18,250221,2019-09-04 19:25:30:394,0.6706,0.0665,9.7114,0.0037,0.0007,9.8066,-0.0058,0.0226,0.0129,-21.75,-27.12,0.94,71.26,-84.51,-27.82,False
52.407185,-1.472617,137.95,0.0,3,73.98,18 / 18,250320,2019-09-04 19:25:30:493,0.8913,0.026,9.9346,0.0021,0.0007,9.8066,-0.0081,0.0305,0.0309,-22.0,-26.75,0.19,68.48,-84.56,-27.84,False
52.407185,-1.472617,137.95,0.0,3,73.98,18 / 18,250421,2019-09-04 19:25:30:594,0.7208,0.0414,9.7528,0.0027,-0.0013,9.8066,-0.0049,0.0072,0.001,-21.94,-26.75,0.75,70.94,-84.58,-28.05,False
52.407185,-1.472617,137.95,0.0,3,73.98,18 / 18,250520,2019-09-04 19:25:30:693,0.6805,0.0842,9.8363,0.002,-0.0009,9.8066,0.0074,-0.0233,-0.0153,-22.5,-27.0,0.56,70.65,-84.6,-28.31,False
52.407185,-1.472617,137.95,0.0,3,73.98,18 / 18,250621,2019-09-04 19:25:30:794,0.8897,-0.0066,9.8319,0.0037,-0.0006,9.8066,0.0008,-0.0091,-0.0105,-21.94,-26.69,0.38,67.51,-84.64,-28.68,False
52.407185,-1.472617,137.95,0.0,3,73.98,18 / 18,250721,2019-09-04 19:25:30:894,0.6459,0.0513,9.7578,0.0034,0.0007,9.8066,-0.0039,0.0199,0.017,-22.12,-27.31,0.63,69.94,-84.7,-28.87,False
52.407185,-1.472617,137.95,0.0,3,73.98,18 / 18,250820,2019-09-04 19:25:30:993,0.7662,0.0376,9.8852,0.0029,0.0002,9.8066,-0.0041,0.0115,0.0117,-22.06,-26.69,0.94,69.81,-84.73,-28.95,False
52.407185,-1.472617,137.95,0.0,3,73.98,18 / 18,250920,2019-09-04 19:25:31:093,0.8024,-0.0896,9.7991,0.0023,0.0,9.8066,0.0007,-0.0034,-0.0029,-22.62,-26.5,0.75,68.9,-84.78,-29.19,False
52.407185,-1.472617,137.95,0.0,3,73.98,18 / 18,251021,2019-09-04 19:25:31:194,0.6424,0.1109,9.7953,0.0024,-0.0026,9.8066,0.0066,-0.029,-0.0284,-22.0,-26.62,0.88,69.17,-84.81,-29.48,False
52.407185,-1.472617,137.95,0.0,3,73.98,18 / 18,251120,2019-09-04 19:25:31:293,0.7903,0.0731,9.9678,0.004,0.0007,9.8066,0.0032,-0.0155,-0.015,-22.31,-26.12,-0.25,65.86,-84.84,-29.8,False
52.407185,-1.472617,137.95,0.0,3,73.98,18 / 18,251221,2019-09-04 19:25:31:394,0.749,-0.0494,9.7357,0.0038,0.0016,9.8066,-0.0036,0.0176,0.0174,-22.12,-26.81,0.44,65.91,-84.91,-29.9,False
52.407185,-1.472617,137.95,0.0,3,73.98,18 / 18,251321,2019-09-04 19:25:31:494,0.5814,0.1245,9.8443,0.0032,0.0003,9.8066,-0.0067,0.0369,0.0307,-21.94,-26.12,0.5,68.17,-84.97,-30.04,False
52.407185,-1.472617,137.95,0.0,3,73.98,18 / 18,251420,2019-09-04 19:25:31:593,0.7773,0.0131,9.9446,0.0038,-0.0004,9.8066,-0.0007,0.006,0.0032,-22.5,-26.19,0.63,67.89,-85.01,-30.26,False
52.407185,-1.472617,137.95,0.0,3,73.98,18 / 18,251520,2019-09-04 19:25:31:693,0.6847,-0.0434,9.7277,0.0027,-0.0007,9.8066,0.0032,-0.0193,-0.0167,-22.37,-26.5,0.81,67.37,-85.06,-30.71,False
