time_ms,gps_speed,gps_heading,lat,lon,blackout,accel_y_mean,accel_y_std,accel_z_std,gyro_z_std,accel_energy
192410,0.0,256.64,52.40243,-1.569718,False,-0.017720000000000107,0.08743373109567777,0.03219251120790378,0.007286738334013559,97.336217162
192510,0.0,256.64,52.40243,-1.569718,False,0.01404999999999989,0.0979395646983972,0.031380675229685094,0.007443334079231499,97.35023779400001
192610,0.0,256.64,52.40243,-1.569718,False,-0.00013000000000011006,0.08906971115043842,0.023694633712305083,0.005861588710840353,97.173417234
192710,0.0,256.64,52.40243,-1.569718,False,-0.00806000000000011,0.09253915927853477,0.034215077899204804,0.00581271594519252,97.38151313200001
192810,0.0,256.64,52.40243,-1.569718,False,0.011879999999999887,0.10730411403514345,0.03397479621529758,0.0055841442190809505,97.337067985
192910,0.0,256.64,52.40243,-1.569718,False,0.0021999999999998882,0.11637667769398308,0.0529391516542488,0.005088778503678046,97.140865984
193010,0.0,256.64,52.40243,-1.569718,False,-0.004170000000000111,0.11970241852184131,0.06122773155363768,0.005816728747858457,97.348718261
193110,0.0,256.64,52.40243,-1.569718,False,0.012169999999999888,0.12393508202092633,0.061691675109944395,0.007182919554482155,97.370152862
193210,0.0,256.64,52.40243,-1.569718,False,-0.005820000000000113,0.11715721441237383,0.0692746257865865,0.007157816240038749,97.13694278199999
193310,0.0,256.64,52.40243,-1.569718,False,-0.001600000000000114,0.11442423985609318,0.07711548986987572,0.007355904657223599,97.378971479
193410,0.0,256.64,52.40243,-1.569718,False,0.020479999999999887,0.12045318869438415,0.07860716747136194,0.008010271183753742,97.441268555
193510,0.0,256.64,52.40243,-1.569718,False,0.009769999999999888,0.1083972124486826,0.08229248379397784,0.00775872268937425,97.349196379
193610,0.0,256.64,52.40243,-1.569718,False,-0.0015900000000001109,0.11650043824419369,0.0822224597599816,0.007956017987351209,97.464419515
193710,0.0,256.64,52.40243,-1.569718,False,0.006389999999999889,0.11325878381427751,0.0798216873905259,0.009830344178079358,97.401059603
193810,0.0,256.64,52.40243,-1.569718,False,-0.0018000000000001099,0.10272960192217814,0.08089624081421226,0.010951509281755888,97.337167488
193910,0.0,256.64,52.40243,-1.569718,False,0.005379999999999889,0.09451161950892786,0.06707442301141794,0.010906552566311636,97.62572682800001
194010,0.0,256.64,52.40243,-1.569718,False,0.007169999999999889,0.09269222728998448,0.06190915297688309,0.010508070971799958,97.45596893
194110,0.0,256.64,52.40243,-1.569718,False,0.010159999999999888,0.09691099238178615,0.061869590448904055,0.010148371516518154,97.454959396
194210,0.0,256.64,52.40243,-1.569718,False,0.019529999999999888,0.09540658083510228,0.04968042874304064,0.01041385828774706,97.640015488
194310,0.0,256.64,52.40243,-1.569718,False,0.00828999999999989,0.1100226991729956,0.04192609900611876,0.010402478336838213,97.380101487
194410,0.0,256.64,52.40243,-1.569718,False,-0.000630000000000111,0.10058538716478252,0.039398377012312705,0.012031052415106979,97.332871428
194510,0.0,256.64,52.40243,-1.569718,False,0.002809999999999889,0.10408177821085528,0.028924194026677074,0.011742084804172742,97.462353492
194610,0.0,256.64,52.40243,-1.569718,False,0.016199999999999888,0.09394602469255296,0.03411816231998242,0.011327572064732892,97.532185991
194710,0.0,256.64,52.40243,-1.569718,False,0.04171999999999989,0.12015345558437883,0.03610401639835371,0.010941176048586566,97.569060486
194810,0.0,256.64,52.40243,-1.569718,False,0.04135999999999989,0.12001035325698903,0.03664542415095934,0.009560921619543526,97.56231891799999
194910,0.0,256.64,52.40243,-1.569718,False,0.044299999999999895,0.11747860325268024,0.03657238788551036,0.009618985855157566,97.536742454
195010,0.0,256.64,52.40243,-1.569718,False,0.0698599999999999,0.11755593656723953,0.039915590104941626,0.012232329658806562,97.65706287100001
195110,0.0,256.64,52.40243,-1.569718,False,0.0654799999999999,0.11528058331248797,0.04888594549315345,0.011313394224622315,97.44655125899999
195210,0.0,256.64,52.40243,-1.569718,False,0.0462099999999999,0.13326679548093073,0.0496029300219186,0.011313394224622315,97.53437881099998
195310,0.0,256.64,52.40243,-1.569718,False,0.06883999999999989,0.11128977391367274,0.05007714160376275,0.01151576696888741,97.729983871
195410,0.0,256.64,52.40243,-1.569718,False,0.06674999999999989,0.11168023051940522,0.052946509695931766,0.009240881390956199,97.597434157
195510,0.0,256.64,52.40243,-1.569718,False,0.04174999999999989,0.12733475784535017,0.05233317303672976,0.009494115135969886,97.682409274
195610,0.0,256.64,52.40243,-1.569718,False,0.05311999999999989,0.12914885296509884,0.05078123997526766,0.011250995017406985,97.65016510299999
195710,0.0,256.64,52.40243,-1.569718,False,0.025119999999999892,0.10921031493804592,0.048541264233906256,0.010487156165389715,97.572368143
195810,0.0,256.64,52.40243,-1.569718,False,0.02568999999999989,0.10955855309164067,0.0484124237966846,0.010457474732008903,97.808859854
195910,0.0,256.64,52.40243,-1.569718,False,0.050819999999999886,0.12229868537487606,0.050728891615494855,0.010468518944039596,97.75016970600001
196010,0.0,256.64,52.40243,-1.569718,False,0.024499999999999893,0.11842573856866519,0.0501699877093792,0.008158267789559444,97.578716073
196110,0.0,256.64,52.40243,-1.569718,False,0.02567999999999989,0.11931924311592018,0.05094950114337007,0.010142320575662066,97.97532560500001
196210,0.0,256.64,52.40243,-1.569718,False,0.06094999999999989,0.1153565318671769,0.051453807764098886,0.00967211915154686,98.01401656800002
196309,0.0,256.64,52.40243,-1.569718,False,0.054799999999999904,0.11681782588467803,0.055289637366255855,0.010201089266105535,97.796117412
196410,0.0,256.64,52.40243,-1.569718,False,0.05068999999999989,0.11816634649688938,0.05249811001976257,0.010401901535218753,98.003066417
196510,0.0,256.64,52.40243,-1.569718,False,0.06324999999999989,0.10134832400072707,0.05271755874556028,0.010048377425321978,97.978429836
196610,0.0,256.64,52.40243,-1.569718,False,0.0681799999999999,0.10566853626096165,0.05236459894159367,0.007531865638262078,97.93076333100001
196710,0.0,256.64,52.40243,-1.569718,False,0.0644199999999999,0.10991637022947504,0.052353674391716565,0.007647577684291797,97.957212803
196810,0.0,256.64,52.40243,-1.569718,False,0.06285999999999989,0.10964859222879401,0.05073834403729899,0.008281975072646856,97.91663599
196909,0.0,256.64,52.40243,-1.569718,False,0.054569999999999896,0.0993686967252132,0.05433002137229577,0.008275996079261081,97.863613282
197010,0.0,256.64,52.40243,-1.569718,False,0.059759999999999903,0.0928144648687231,0.05428710610246386,0.008349617422609517,98.081603179
197110,0.0,256.64,52.40243,-1.569718,False,0.0579999999999999,0.09187591874056542,0.04525724128778317,0.006975679974306537,97.921256779
197210,0.0,256.64,52.40243,-1.569718,False,0.0505099999999999,0.0806774297226005,0.04780664877147199,0.007697539288885744,97.75196429600001
197310,0.0,256.64,52.40243,-1.569718,False,0.05147999999999988,0.08008955820399946,0.044477954590291,0.007735265562743265,97.98298308800001
197410,0.0,256.64,52.40243,-1.569718,False,0.0664599999999999,0.08283361099873474,0.0445929802657372,0.007627938413311509,97.98773494100001
197510,0.0,256.64,52.40243,-1.569718,False,0.09020999999999989,0.09129457145831046,0.0504935430424602,0.00875151415429526,97.87414808400001
197613,0.0,256.64,52.40243,-1.569718,False,0.06352999999999989,0.10297419363866916,0.0536010250739769,0.008703153961738258,97.763199764
197710,0.0,256.64,52.40243,-1.569718,False,0.06338999999999989,0.10316474903969389,0.054258579455571575,0.00967485285524317,97.792152504
197810,0.0,256.64,52.40243,-1.569718,False,0.08792999999999988,0.13106578543269742,0.05292808538304207,0.014048048500040601,97.723122985
197910,0.0,256.64,52.40243,-1.569718,False,0.06551999999999988,0.14110639642159992,0.06046957821071325,0.013584779063902635,97.63812530499999
198010,0.0,256.64,52.40243,-1.569718,False,0.06124999999999988,0.1447850686745345,0.05784381365254702,0.01358823428941142,97.593993952
198110,0.0,256.64,52.40243,-1.569718,False,0.0781999999999999,0.15838052630007832,0.06016019448183846,0.013491729976937861,97.655635937
198210,0.0,256.64,52.40243,-1.569718,False,0.07028999999999988,0.1573167749054286,0.07347639076664816,0.014142139551847864,97.472662737
198310,0.0,256.64,52.40243,-1.569718,False,0.05714999999999989,0.1678607508223563,0.07790373261692828,0.013568791807082122,97.107026277
198410,0.0,256.64,52.40243,-1.569718,False,0.03925999999999989,0.1667146944132752,0.07825844931368856,0.014541775070982631,97.110917884
198509,0.0,256.64,52.40243,-1.569718,False,0.043729999999999894,0.1727385760814448,0.07768136913832745,0.01408340631119341,97.204898573
198615,0.0,256.64,52.40243,-1.569718,False,0.05787999999999989,0.16578552945826217,0.08125794593682574,0.013917518935721334,97.096721182
198710,0.0,256.64,52.40243,-1.569718,False,0.07584999999999989,0.16083203280987418,0.07991041929063772,0.013543629088310043,97.063584681
198809,0.0,256.64,52.40243,-1.569718,False,0.046959999999999884,0.13658108865343044,0.08080676608143252,0.0074777076102201185,96.88058369699999
198910,0.0,256.64,52.40243,-1.569718,False,0.055849999999999886,0.1293639933588798,0.08102755704137947,0.007155914414241162,97.19341018200001
199010,0.0,256.64,52.40243,-1.569718,False,0.07167999999999988,0.1218852812186788,0.080948324394741,0.0091600824834683,97.19214912700001
199110,0.0,256.64,52.40243,-1.569718,False,0.06033999999999988,0.106292209393522,0.08196894805070741,0.00979103898660787,96.82144805200001
199210,0.0,256.64,52.40243,-1.569718,False,0.046489999999999886,0.11583412901396067,0.07790249175935468,0.008914837818275952,97.167137225
199310,0.0,256.64,52.40243,-1.569718,False,0.06457999999999989,0.1001061858449468,0.06885119542320645,0.008746326212476379,97.38185481400001
199410,0.0,256.64,52.40243,-1.569718,False,0.06360999999999989,0.10118289765447691,0.06435693522228224,0.007373684439617039,97.213319839
199511,0.0,256.64,52.40243,-1.569718,False,0.04079999999999988,0.07067154071226313,0.0734646861505884,0.0067961099979281184,97.405612091
199610,0.0,256.64,52.40243,-1.569718,False,0.03692999999999988,0.07136873031408808,0.07197070777664365,0.008477525844093286,97.428496778
199710,0.0,256.64,52.40243,-1.569718,False,0.018559999999999882,0.07233316743437508,0.08049699856436818,0.010464246004240724,97.130530447
199809,0.0,256.64,52.40243,-1.569718,False,0.0011799999999998838,0.08853207579415802,0.0831807696798823,0.010403439601803769,97.45110818799999
199910,0.0,256.64,52.40243,-1.569718,False,0.013709999999999884,0.09663789744298254,0.08173462206762667,0.010526627611999604,97.409397907
200010,0.0,256.64,52.40243,-1.569718,False,0.016739999999999883,0.09970462153548233,0.10250392946443808,0.010008890492043244,96.873805738
200110,0.0,256.64,52.40243,-1.569718,False,-0.0027700000000001153,0.08915252909717429,0.10591659402087288,0.01020651208208344,97.32877443699999
200210,0.0,256.64,52.40243,-1.569718,False,0.015339999999999885,0.08905429305254921,0.1081642069575698,0.010140507328616016,97.391971371
200310,0.0,256.64,52.40243,-1.569718,False,0.02777999999999988,0.10370279970494993,0.11082217036558262,0.010100192517061983,97.256288963
200410,0.0,256.64,52.40243,-1.569718,False,0.042749999999999885,0.10342735776046753,0.1122917944963231,0.009788315028846216,97.391149213
200510,0.0,256.64,52.40243,-1.569718,False,0.03446999999999989,0.10678933623406263,0.10788170939652339,0.009979979959540218,97.27880073600001
200610,0.0,256.64,52.40243,-1.569718,False,0.034449999999999883,0.10679486306820252,0.1051010524320069,0.00893992294234403,97.421119996
200710,0.0,256.64,52.40243,-1.569718,False,0.05154999999999989,0.10225039255551177,0.0961291035828795,0.004991381460249065,97.684782956
200810,0.0,256.64,52.40243,-1.569718,False,0.05434999999999988,0.09650738889375057,0.09272010209995551,0.005279941076433179,97.550894219
200910,0.0,256.64,52.40243,-1.569718,False,0.05186999999999988,0.09482263032736808,0.0920163294691869,0.005394328296517117,97.475971643
201010,0.0,256.64,52.40243,-1.569718,False,0.05360999999999988,0.09635491626724287,0.055241450822555896,0.0068758837810573145,97.825482932
201110,0.0,256.64,52.40243,-1.569718,False,0.047679999999999875,0.10454715894955201,0.04493377967240282,0.006795333365507882,97.655400697
201210,0.0,256.64,52.40243,-1.569718,False,0.043789999999999885,0.10324859374872634,0.03817920318247068,0.007685346807293923,97.53516381099999
201310,0.0,256.64,52.40243,-1.569718,False,0.03279999999999987,0.09163749838952091,0.031666289472900996,0.008560659371900916,97.58935906899998
201410,0.0,256.64,52.40243,-1.569718,False,0.01753999999999988,0.09034615161194931,0.028494178744354465,0.009195318856989987,97.46753274199999
201510,0.0,256.64,52.40243,-1.569718,False,0.01464999999999988,0.09286112988986642,0.03071262679318334,0.00969820143655206,97.49265452399999
201611,0.0,256.64,52.40243,-1.569718,False,0.03711999999999989,0.1154562909117103,0.03174314274302135,0.009783665524942102,97.57020105999999
201709,0.0,256.64,52.40243,-1.569718,False,0.02171999999999988,0.11588823926515689,0.04742417222476834,0.010806381858962806,97.33892437699998
201810,0.0,256.64,52.40243,-1.569718,False,0.016979999999999884,0.1229254950500975,0.04943784088332464,0.010607733027976896,97.187773925
201911,0.0,256.64,52.40243,-1.569718,False,0.017859999999999883,0.12360908992096548,0.05867445876362596,0.010226115804022412,97.359268453
202010,0.0,256.64,52.40243,-1.569718,False,0.011299999999999883,0.11819404008277778,0.06434278082689693,0.010605323610419378,97.24923938100001
202110,0.0,256.64,52.40243,-1.569718,False,0.019819999999999886,0.11186874054484275,0.06682118759200108,0.01058282150959473,97.03226464
202210,0.0,256.64,52.40243,-1.569718,False,0.018869999999999883,0.11155309697369531,0.06905746077711669,0.010462653157968153,97.084057183
202310,0.0,256.64,52.40243,-1.569718,False,0.019129999999999883,0.11170397436468908,0.06853548634818994,0.00987558155775871,97.10886217500001
202410,0.0,256.64,52.40243,-1.569718,False,0.03127999999999988,0.11065302928012051,0.07418946391267553,0.00977957622312658,96.921484671
202510,0.0,256.64,52.40243,-1.569718,False,0.024289999999999878,0.11961380866020649,0.06832422378374117,0.010627014841303118,96.74449970100001
202610,0.0,256.64,52.40243,-1.569718,False,0.01775999999999988,0.10822436776325374,0.07411110278258225,0.011274927937367637,96.82762438
202710,0.0,256.64,52.40243,-1.569718,False,0.04225999999999988,0.11831583156948355,0.0783239824211972,0.01266195087626051,97.221364308
202809,0.0,256.64,52.40243,-1.569718,False,0.04021999999999988,0.12237174510473563,0.08379774658919807,0.014046450717907732,97.11425660900001
202910,0.0,256.64,52.40243,-1.569718,False,0.031489999999999886,0.12009180238458544,0.07877952991372625,0.015047052128925759,97.026100706
203010,0.0,256.64,52.40243,-1.569718,False,0.011629999999999882,0.12882565350107164,0.08178038952710107,0.014471385558847924,97.38687103800001
203110,0.0,256.64,52.40243,-1.569718,False,0.022039999999999883,0.13030002302370577,0.07998353719557179,0.014526378304983607,97.423027086
203210,0.0,256.64,52.40243,-1.569718,False,-7.000000000011996e-05,0.1434960475645401,0.07947666044600013,0.013710320524397768,97.40914071899999
203310,0.0,256.64,52.40243,-1.569718,False,-0.02421000000000012,0.14899095013523514,0.08120551158144214,0.013504419029568313,97.61679378699999
203410,0.0,256.64,52.40243,-1.569718,False,-0.02659000000000012,0.1473705266024689,0.07903708623230322,0.01342942043895294,97.644425112
203510,0.0,256.64,52.40243,-1.569718,False,-0.015800000000000116,0.14199645535474223,0.08101381843777965,0.014328665906479082,97.88764015699999
203610,0.0,256.64,52.40243,-1.569718,False,-0.031530000000000113,0.12743804638585965,0.0855266956380177,0.013812413900930081,97.97735555799999
203710,0.0,256.64,52.40243,-1.569718,False,-0.037150000000000113,0.11718974405249344,0.08314308216083438,0.010652782630402436,97.760668942
203810,0.0,256.64,52.40243,-1.569718,False,-0.02532000000000012,0.10613442001108316,0.06951413605305218,0.00992326671086949,98.06037532799999
203910,0.0,256.64,52.40243,-1.569718,False,-0.027860000000000117,0.1052106162787561,0.0697862458597837,0.009121068406810576,98.081163643
204010,0.0,256.64,52.40243,-1.569718,False,0.0005799999999998833,0.11354277510152672,0.06671612831893983,0.00959287351188647,97.963842774
204110,0.0,256.64,52.40243,-1.569718,False,-0.016800000000000117,0.11241293915233624,0.0663526069158997,0.009848412167199977,97.96860193799999
204210,0.0,256.64,52.40243,-1.569718,False,-0.010470000000000116,0.10410925938103152,0.06626195825058807,0.009950549956523757,97.93354886099999
204310,0.0,256.64,52.40243,-1.569718,False,0.015429999999999883,0.09369845308802764,0.07103705527619712,0.009553382181402618,98.02485919399999
204410,0.0,256.64,52.40243,-1.569718,False,0.008869999999999883,0.0930309631847874,0.06932672725004642,0.012307450317842469,98.04239057699999
204510,0.0,256.64,52.40243,-1.569718,False,0.001649999999999882,0.09916342571723763,0.07155956027505232,0.012904710595297459,97.74408483699999
204610,0.0,256.64,52.40243,-1.569718,False,0.015009999999999881,0.10891838381701932,0.07609219846185734,0.013040829046308726,97.797754385
204710,0.0,256.64,52.40243,-1.569718,False,0.002089999999999881,0.09996342053182529,0.0751396891727712,0.013569905428047813,97.870095689
204809,0.0,256.64,52.40243,-1.569718,False,0.01802999999999988,0.10060627382679253,0.08516290859342882,0.013812912638121773,97.578795202
204910,0.0,256.64,52.40243,-1.569718,False,-0.003530000000000119,0.12593243382412234,0.083775032080526,0.014452389267812664,97.44658258300001
205010,0.0,256.64,52.40243,-1.569718,False,-0.005230000000000121,0.12361197397942142,0.08606457265774102,0.014424192640358225,97.518691455
205110,0.0,256.64,52.40243,-1.569718,False,0.03098999999999988,0.14732461852046502,0.08319597746741675,0.014255977303633777,97.720575243
205210,0.0,256.64,52.40243,-1.569718,False,0.02572999999999988,0.15371043519835328,0.08814632342546255,0.014447379616062165,97.52459755800001
205310,0.0,256.64,52.40243,-1.569718,False,0.00990999999999988,0.1537927497929179,0.08112177471817737,0.014565850472692267,97.39150919400001
205410,0.0,256.64,52.40243,-1.569718,False,0.033119999999999886,0.16704497597945991,0.07632733892098745,0.012268518881608608,97.618982082
205510,0.0,256.64,52.40243,-1.569718,False,0.04240999999999988,0.1610282752948154,0.07827983989141825,0.008422166519472486,97.58380427300001
205610,0.0,256.64,52.40243,-1.569718,False,0.035929999999999886,0.15777931881087207,0.0653919303557317,0.00879472063819787,97.422139418
205710,0.0,256.64,52.40243,-1.569718,False,0.037349999999999876,0.1575747882399569,0.06489621543565732,0.008508688369579,97.37752511400001
205810,0.0,256.64,52.40243,-1.569718,False,0.025119999999999882,0.15748723263941977,0.053463387265215975,0.00826618950192407,97.60119976200001
205909,0.0,256.64,52.40243,-1.569718,False,0.04894999999999988,0.13222921386735406,0.05948879352993659,0.00801044457037516,97.81976951200001
206010,0.0,256.64,52.40243,-1.569718,False,0.030869999999999887,0.13068730321726188,0.06140638403368816,0.008263500737415868,97.56655037700001
206110,0.0,256.64,52.40243,-1.569718,False,-0.009590000000000121,0.10773662794044567,0.06158244338629821,0.008147937707279994,97.423350533
206210,0.0,256.64,52.40243,-1.569718,False,0.00802999999999988,0.09342625196128607,0.057215697147656557,0.009076612191876285,97.69167126100001
206310,0.0,256.64,52.40243,-1.569718,False,0.012629999999999877,0.09068738795064903,0.05593621764596791,0.010218180964097916,97.610155421
206410,0.0,256.64,52.40243,-1.569718,False,-0.01750000000000012,0.05846193443391809,0.07861168982964191,0.009862639943721907,97.216712446
206510,0.0,256.64,52.40243,-1.569718,False,-0.024290000000000124,0.061536952764444416,0.08582413284077108,0.010142430127031777,97.630560203
206610,0.0,256.64,52.40243,-1.569718,False,-0.02056000000000012,0.06913463836746496,0.08354026640611191,0.010175684524806597,97.49602033300002
206710,0.0,256.64,52.40243,-1.569718,False,-0.01788000000000012,0.0715026774943907,0.08933687119912645,0.011473084444014967,97.308429965
206810,0.0,256.64,52.40243,-1.569718,False,-0.02795000000000012,0.07983285664422814,0.09079699028347746,0.011427957919727083,97.388005752
206910,0.0,256.64,52.40243,-1.569718,False,-0.007670000000000121,0.11205749565875266,0.08938441885153632,0.010596251957573693,97.368543532
207010,0.0,256.64,52.40243,-1.569718,False,0.01406999999999988,0.12530736477416188,0.0892485474521336,0.009848344474160046,97.375438056
207110,0.0,256.64,52.40243,-1.569718,False,0.01172999999999988,0.12849130580177343,0.09416774689695816,0.009232436779188882,97.24395782
207210,0.0,256.64,52.40243,-1.569718,False,0.021429999999999876,0.13227069088291982,0.10910781619869724,0.00966775281217282,97.473431541
207310,0.0,256.64,52.40243,-1.569718,False,0.03756999999999988,0.13696000267710173,0.11095266057639896,0.00879497962814565,97.59082356900001
207410,0.0,256.64,52.40243,-1.569718,False,0.06419999999999988,0.13716832319769556,0.0950704072433959,0.011848023744890928,97.828828815
207510,0.0,256.64,52.40243,-1.569718,False,0.058789999999999884,0.14433647764081095,0.08687083707105733,0.011656853015074624,97.56299123400001
207610,0.0,256.64,52.40243,-1.569718,False,0.05208999999999988,0.14293398981495944,0.09256125959530669,0.012221424721162987,97.780196134
207710,0.0,256.64,52.40243,-1.569718,False,0.04018999999999988,0.14798259995305965,0.09508637067940397,0.014565976337324486,97.746047406
207810,0.0,256.64,52.40243,-1.569718,False,0.04172999999999988,0.146087325862842,0.0950007228047528,0.015533866228110389,97.740714779
207910,0.0,256.64,52.40243,-1.569718,False,0.029459999999999882,0.13403131640686103,0.09308863160142439,0.015521329410185688,97.6807352
208010,0.0,256.64,52.40243,-1.569718,False,-0.005430000000000118,0.13674153274611128,0.10026771331503595,0.015562079980714712,97.55555416400001
208110,0.0,256.64,52.40243,-1.569718,False,-0.015160000000000118,0.15120090534701092,0.0966017345144679,0.015788536628887375,97.630167736
208210,0.0,256.64,52.40243,-1.569718,False,-0.02814000000000012,0.1446142162981684,0.08227340599140621,0.014950366030210497,97.436683916
208310,0.0,256.64,52.40243,-1.569718,False,-0.024330000000000115,0.1500924311511636,0.07911438694900019,0.014589966110445152,97.31868323300002
208410,0.0,256.64,52.40243,-1.569718,False,-0.057680000000000106,0.13467102138165304,0.07823449722244857,0.010699117304896446,97.35344577100001
208510,0.0,256.64,52.40243,-1.569718,False,-0.05733000000000012,0.134456742734027,0.08503577286506865,0.010136233137366418,97.562626581
208610,0.0,256.64,52.40243,-1.569718,False,-0.04492000000000011,0.15017004287725141,0.07838756987689172,0.0106883165701589,97.428952534
208710,0.0,256.64,52.40243,-1.569718,False,-0.05613000000000011,0.15622116124968435,0.0682556379444494,0.008000444431650995,97.61821933600001
208809,0.0,256.64,52.40243,-1.569718,False,-0.04510000000000011,0.1555580277580612,0.08214730941751003,0.006885774385043041,97.838821068
208910,0.0,256.64,52.40243,-1.569718,False,-0.05235000000000012,0.14972245619434174,0.08689312464863955,0.0077877681864678425,97.562716803
209010,0.0,256.64,52.40243,-1.569718,False,-0.054220000000000115,0.15148788583755873,0.09299283664218391,0.012741201757097068,97.495855639
209110,0.0,256.64,52.40243,-1.569718,False,-0.052250000000000116,0.14874051416992362,0.09128775018273533,0.014226813494772996,97.737435627
209210,0.0,256.64,52.40243,-1.569718,False,-0.030020000000000113,0.16943441077754368,0.09355848794608951,0.014092235844746023,97.792922088
209310,0.0,256.64,52.40243,-1.569718,False,-0.03588000000000011,0.1620830363321359,0.09531546744062924,0.01426595013751857,97.70185529099999
209410,0.0,256.64,52.40243,-1.569718,False,-0.052810000000000114,0.18268599928103693,0.09759236308966995,0.014437147301840996,97.64315150499999
209510,0.0,256.64,52.40243,-1.569718,False,-0.03400000000000012,0.1835482861083458,0.09797345218693657,0.01523656420856487,97.64898317199999
209610,0.0,256.64,52.40243,-1.569718,False,-0.026760000000000117,0.19376831067592068,0.10024009843084533,0.014501049770181336,97.73463476399999
209710,0.0,256.64,52.40243,-1.569718,False,-0.009290000000000121,0.18603824248429324,0.10184302954429025,0.0149190407791724,97.669988489
209810,0.0,256.64,52.40243,-1.569718,False,-0.02333000000000012,0.19082262881179626,0.08902401735913934,0.014922481175638198,97.417280906
209910,0.0,256.64,52.40243,-1.569718,False,-0.013920000000000122,0.1957598971528932,0.08596398729237444,0.014775238294508069,97.698025316
210010,0.0,256.64,52.40243,-1.569718,False,0.018349999999999877,0.18990931315288473,0.06587679493723403,0.0125643278103591,97.933676096
210110,0.0,256.64,52.40243,-1.569718,False,0.024999999999999876,0.18113837558918702,0.06638347267608462,0.01048131141039694,97.764942181
210210,0.0,256.64,52.40243,-1.569718,False,0.0011899999999998774,0.17042951915668272,0.059108827128758215,0.011072894833458236,97.55735537999999
210310,0.0,256.64,52.40243,-1.569718,False,0.007819999999999879,0.17694194151372028,0.0613464487796123,0.012552649122508922,97.805554131
210410,0.0,256.64,52.40243,-1.569718,False,0.02024999999999988,0.15446407888776242,0.07141982373483255,0.012790799644603107,97.689687312
210510,0.0,256.64,52.40243,-1.569718,False,0.0036999999999998783,0.15875282674641766,0.0640402824624569,0.01267673284203699,97.445260956
210610,0.0,256.64,52.40243,-1.569718,False,0.002819999999999878,0.1572811198670863,0.06641440272246862,0.012605999453238426,97.476307376
210710,0.0,256.64,52.40243,-1.569718,False,0.005029999999999878,0.15729399967357766,0.07654164371318595,0.013780537805726262,97.32783685199999
210809,0.0,256.64,52.40243,-1.569718,False,0.012499999999999881,0.15106466606493893,0.0772147970856866,0.013614191941318078,97.16009467800001
210910,0.0,256.64,52.40243,-1.569718,False,-0.004140000000000119,0.14705581102266446,0.07489921302127417,0.013693047708541142,97.107911461
211010,0.0,256.64,52.40243,-1.569718,False,-0.005060000000000118,0.14613466544397494,0.07559845750987954,0.011800451968441417,97.071121537
211110,0.0,256.64,52.40243,-1.569718,False,0.01586999999999988,0.13521482537051255,0.07666989920783807,0.01127670164510995,97.002540584
211210,0.0,256.64,52.40243,-1.569718,False,0.01597999999999988,0.13516946400714255,0.0781342292332438,0.010776084631851502,97.060454168
211310,0.0,256.64,52.40243,-1.569718,False,0.00822999999999988,0.1259116008245482,0.07129500216304967,0.008841090932781799,96.93742264900001
211410,0.0,256.64,52.40243,-1.569718,False,0.03500999999999989,0.10497732506477826,0.06363807036746631,0.008157076000731955,97.196530025
211510,0.0,256.64,52.40243,-1.569718,False,0.030349999999999877,0.11274348712394522,0.07559644612521482,0.0075501361278048915,96.960432769
211610,0.0,256.64,52.40243,-1.569718,False,0.01689999999999988,0.09139226809005713,0.07802113388966497,0.011857979029307594,96.982204868
211709,0.0,256.64,52.40243,-1.569718,False,0.018749999999999878,0.09155462546710934,0.07827403145420152,0.012294370888678602,97.437811073
211810,0.0,256.64,52.40243,-1.569718,False,0.03678999999999988,0.08997117377854683,0.0775082905965829,0.013092359943177674,97.458188721
211910,0.0,256.64,52.40243,-1.569718,False,0.019579999999999882,0.11937203096938581,0.07830057754920149,0.013284949713180047,97.294733352
212010,0.0,256.64,52.40243,-1.569718,False,-0.01876000000000012,0.14193792226799615,0.07713473133336934,0.013237190873257677,97.453175061
212110,0.0,256.64,52.40243,-1.569718,False,0.0006999999999998813,0.16324004138411996,0.0850229877417617,0.014189389619381465,97.85010563199998
212210,0.0,256.64,52.40243,-1.569718,False,0.0006999999999998799,0.16324004138411996,0.08616763764818923,0.017157518597899723,97.742308852
212311,0.0,256.64,52.40243,-1.569718,False,-0.03277000000000012,0.1715955454614136,0.09470940584571719,0.02099841263824865,97.483344119
212410,0.0,256.64,52.40243,-1.569718,False,-0.03982000000000012,0.1681208678962847,0.10108011618998607,0.02136653926102281,97.68006388699999
212510,0.0,256.64,52.40243,-1.569718,False,-0.029980000000000118,0.1635186010485252,0.08692127025252869,0.021390924866856433,97.923988479
212610,0.0,256.64,52.40243,-1.569718,False,-0.05763000000000011,0.16205502529141105,0.08262160398186878,0.020095936570846747,97.65046458399999
212710,0.0,256.64,52.40243,-1.569718,False,-0.07379000000000012,0.1599124097052987,0.07674988888941402,0.019417028608745168,97.525885152
212810,0.0,256.64,52.40243,-1.569718,False,-0.08748000000000013,0.14775148655006895,0.07457808435967658,0.018698083680584968,97.64038280599999
212910,0.0,256.64,52.40243,-1.569718,False,-0.055470000000000116,0.1507835317414409,0.0902905089147992,0.01910508949042813,97.428826687
213010,0.0,256.64,52.40243,-1.569718,False,-0.03870000000000011,0.1338178529858986,0.0898955078601092,0.018769372214492278,97.38790452100001
