lat,lon, GPS ALTITUDE (m),gps_speed, GPS ACCURACY (m),gps_heading,GPS SATELLITES IN RANGE,time_ms, DATE (YYYY-MO-DD HH-MI-SS_SSS),accel_x,accel_y,accel_z, GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²),gyro_z,gyro_x,gyro_y, MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T),yaw,pitch,roll,blackout
52.40243,-1.569718,164.81,0.0,3,256.64,29 / 29,200910,2019-09-08 12:10:20:149,-0.0659,0.0992,9.8707,0.0003,-0.0022,9.8066,-0.0047,-0.0231,-0.0075,-4.94,-35.94,23.81,355.58,-83.21,-171.85,False
52.40243,-1.569718,164.81,0.0,3,256.64,29 / 29,201010,2019-09-08 12:10:20:249,0.0388,0.1372,9.8345,-0.0001,0.0018,9.8066,0.0142,0.0016,0.0114,-4.87,-36.19,23.44,354.78,-83.22,-171.98,False
52.40243,-1.569718,164.81,0.0,3,256.64,29 / 29,201110,2019-09-08 12:10:20:349,0.054,-0.1039,9.8967,-0.0001,0.0005,9.8066,0.0058,0.0155,0.0074,-4.87,-35.75,23.38,354.75,-83.22,-172.0,False
52.40243,-1.569718,164.81,0.0,3,256.64,29 / 29,201210,2019-09-08 12:10:20:449,-0.099,0.0575,9.8901,0.0007,-0.0024,9.8066,-0.0107,0.0112,0.0138,-4.69,-35.94,24.06,355.38,-83.23,-172.02,False
52.40243,-1.569718,164.81,0.0,3,256.64,29 / 29,201310,2019-09-08 12:10:20:549,0.0532,0.076,9.821,-0.0015,-0.0019,9.8066,-0.0117,0.006,-0.0059,-4.56,-36.0,23.81,355.46,-83.21,-171.95,False
52.40243,-1.569718,164.81,0.0,3,256.64,29 / 29,201410,2019-09-08 12:10:20:649,0.0726,-0.0442,9.8587,0.0015,0.0003,9.8066,0.0109,-0.0236,-0.007,-4.94,-36.0,23.38,354.71,-83.22,-172.03,False
52.40243,-1.569718,164.81,0.0,3,256.64,29 / 29,201510,2019-09-08 12:10:20:749,-0.0487,-0.0701,9.9263,0.0005,0.0003,9.8066,0.0143,-0.0138,-0.0134,-5.12,-36.0,23.38,354.67,-83.22,-172.07,False
52.40243,-1.569718,164.81,0.0,3,256.64,29 / 29,201611,2019-09-08 12:10:20:850,0.0727,0.2325,9.9014,-0.0004,0.0012,9.8066,0.0078,-0.0094,-0.0014,-5.12,-36.31,23.75,355.24,-83.22,-172.13,False
52.40243,-1.569718,164.81,0.0,3,256.64,29 / 29,201709,2019-09-08 12:10:20:948,0.0128,-0.0505,9.7649,0.0,0.0033,9.8066,0.0174,-0.0012,0.0029,-4.25,-35.69,23.31,357.6,-83.21,-172.08,False
52.40243,-1.569718,164.81,0.0,3,256.64,29 / 29,201810,2019-09-08 12:10:21:049,-0.0001,-0.1639,9.8114,0.0012,-0.0032,9.8066,-0.0005,0.0145,0.018,-4.75,-35.87,23.5,355.13,-83.21,-172.22,False
52.40243,-1.569718,164.81,0.0,3,256.64,29 / 29,201911,2019-09-08 12:10:21:150,0.0721,0.108,9.9571,0.0007,-0.0021,9.8066,0.0008,0.0195,0.0079,-4.75,-35.56,23.06,354.52,-83.2,-172.19,False
52.40243,-1.569718,164.81,0.0,3,256.64,29 / 29,202010,2019-09-08 12:10:21:249,-0.0087,0.0716,9.7791,-0.0007,0.0005,9.8066,-0.0099,0.0038,0.0015,-4.56,-36.19,23.25,354.47,-83.2,-172.22,False
52.40243,-1.569718,164.81,0.0,3,256.64,29 / 29,202110,2019-09-08 12:10:21:349,-0.0139,-0.0187,9.787,-0.0002,0.0011,9.8066,0.0051,-0.0065,-0.0047,-4.37,-35.75,23.06,357.54,-83.22,-172.13,False
52.40243,-1.569718,164.81,0.0,3,256.64,29 / 29,202210,2019-09-08 12:10:21:449,-0.0033,0.048,9.9163,-0.0005,0.0005,9.8066,-0.0098,-0.0141,-0.017,-4.5,-35.81,23.19,357.53,-83.2,-172.14,False
52.40243,-1.569718,164.81,0.0,3,256.64,29 / 29,202310,2019-09-08 12:10:21:549,-0.0383,0.0786,9.8336,0.0001,0.0031,9.8066,0.0153,-0.0217,-0.0101,-4.75,-35.69,22.88,354.58,-83.21,-172.14,False
52.40243,-1.569718,164.81,0.0,3,256.64,29 / 29,202410,2019-09-08 12:10:21:649,0.071,0.0773,9.763,0.0003,-0.0004,9.8066,-0.0002,-0.009,-0.0115,-4.19,-35.94,23.69,357.93,-83.21,-172.23,False
52.40243,-1.569718,164.81,0.0,3,256.64,29 / 29,202510,2019-09-08 12:10:21:749,-0.0312,-0.14,9.836,0.0009,-0.0014,9.8066,0.0203,-0.0123,0.0078,-4.62,-35.56,22.63,354.44,-83.22,-172.25,False
52.40243,-1.569718,164.81,0.0,3,256.64,29 / 29,202610,2019-09-08 12:10:21:849,-0.1157,0.1672,9.9446,-0.001,0.0026,9.8066,0.0167,0.0199,0.0064,-4.69,-36.06,23.44,354.47,-83.2,-172.23,False
52.40243,-1.569718,164.81,0.0,3,256.64,28 / 29,202710,2019-09-08 12:10:21:949,-0.0311,0.1945,9.9627,0.0011,0.0029,9.8066,0.0267,0.0078,0.0235,-4.25,-35.37,23.44,357.33,-83.22,-172.32,False
52.40243,-1.569718,164.81,0.0,3,256.64,28 / 29,202809,2019-09-08 12:10:22:048,-0.0136,-0.1843,9.7563,0.0013,-0.0027,9.8066,-0.0135,0.0148,0.0105,-4.06,-35.37,23.38,357.39,-83.21,-172.27,False
52.40243,-1.569718,164.81,0.0,3,256.64,28 / 29,202910,2019-09-08 12:10:22:149,-0.0739,0.0207,9.9133,-0.0001,-0.0011,9.8066,-0.0121,0.0027,0.014,-4.37,-35.37,23.31,357.28,-83.2,-172.35,False
52.40243,-1.569718,164.81,0.0,3,256.64,28 / 29,203010,2019-09-08 12:10:22:249,-0.0168,-0.127,9.9613,0.0,-0.0005,9.8066,-0.0026,-0.0122,-0.0077,-3.94,-35.62,23.88,357.95,-83.19,-172.22,False
52.40243,-1.569718,164.81,0.0,3,256.64,28 / 29,203110,2019-09-08 12:10:22:349,-0.0729,0.0854,9.8051,-0.0005,0.0002,9.8066,0.0005,-0.0218,-0.0072,-4.69,-35.37,23.88,355.18,-83.19,-172.21,False
52.40243,-1.569718,164.81,0.0,3,256.64,28 / 29,203210,2019-09-08 12:10:22:449,0.0123,-0.1731,9.9079,-0.0002,0.0013,9.8066,0.0087,-0.0086,-0.0114,-5.06,-36.06,24.38,355.24,-83.19,-172.13,False
52.40243,-1.569718,164.81,0.0,3,256.64,28 / 29,203310,2019-09-08 12:10:22:549,0.0014,-0.1628,9.9376,-0.0005,0.0014,9.8066,0.0121,-0.0103,0.0007,-5.06,-35.69,23.56,355.18,-83.19,-172.18,False
52.40243,-1.569718,164.81,0.0,3,256.64,28 / 29,203410,2019-09-08 12:10:22:649,-0.0399,0.0535,9.7773,0.0009,-0.0018,9.8066,0.0016,0.0134,0.0108,-4.69,-35.31,22.94,354.52,-83.19,-172.22,False
52.40243,-1.569718,164.81,0.0,3,256.64,28 / 29,203510,2019-09-08 12:10:22:749,-0.0665,-0.0321,9.9598,0.0014,-0.0038,9.8066,-0.0183,0.0194,0.0157,-4.75,-35.81,23.88,354.98,-83.17,-172.34,False
52.40243,-1.569718,164.81,0.0,3,256.64,28 / 29,203610,2019-09-08 12:10:22:849,0.0616,0.0099,9.991,-0.0009,0.0035,9.8066,0.0114,0.0033,0.0042,-4.5,-36.06,24.0,357.9,-83.2,-172.26,False
52.40243,-1.569718,164.81,0.0,3,256.64,28 / 29,203710,2019-09-08 12:10:22:949,-0.0785,0.1383,9.8543,-0.0015,0.0021,9.8066,0.0024,-0.0154,-0.0005,-4.44,-35.81,23.69,357.97,-83.19,-172.2,False
52.40243,-1.569718,164.81,0.0,3,256.64,28 / 29,203810,2019-09-08 12:10:23:049,0.031,-0.066,9.9102,0.0018,-0.0002,9.8066,0.007,-0.0226,-0.0073,-4.5,-36.0,23.38,357.54,-83.19,-172.13,False
52.40243,-1.569718,164.81,0.0,3,256.64,28 / 29,203910,2019-09-08 12:10:23:149,-0.0993,-0.0047,9.9238,0.001,-0.0008,9.8066,-0.0053,-0.025,-0.0056,-4.62,-36.5,23.63,355.1,-83.19,-172.25,False
52.40243,-1.569718,164.81,0.0,3,256.64,28 / 29,204010,2019-09-08 12:10:23:249,-0.0555,0.1574,9.9018,0.0023,-0.0005,9.8065,0.0128,-0.0107,0.0046,-4.69,-36.12,23.75,355.14,-83.21,-172.22,False
52.40243,-1.569718,164.81,0.0,3,256.64,28 / 29,204110,2019-09-08 12:10:23:349,0.0707,-0.0884,9.8075,0.0006,-0.0019,9.8066,-0.0041,0.0081,0.0049,-5.25,-35.5,23.38,354.29,-83.19,-172.4,False
52.40243,-1.569718,164.81,0.0,3,256.64,28 / 29,204210,2019-09-08 12:10:23:449,-0.0976,-0.1098,9.8911,0.0016,0.0005,9.8066,0.0101,0.008,0.0263,-4.19,-36.12,23.44,357.06,-83.2,-172.52,False
52.40243,-1.569718,164.81,0.0,3,256.64,28 / 29,204310,2019-09-08 12:10:23:549,0.0166,0.0962,9.9843,-0.001,0.0014,9.8066,0.007,0.0152,0.0051,-4.62,-36.0,24.0,354.89,-83.2,-172.42,False
52.40243,-1.569718,164.81,0.0,3,256.64,28 / 29,204410,2019-09-08 12:10:23:649,0.0187,-0.0121,9.7864,-0.0005,-0.0013,9.8066,-0.022,-0.0016,0.0,-4.37,-35.75,23.69,357.68,-83.2,-172.43,False
52.40243,-1.569718,164.81,0.0,3,256.64,28 / 29,204510,2019-09-08 12:10:23:749,-0.032,-0.1043,9.8084,-0.0017,-0.0001,9.8066,-0.0217,-0.0179,-0.0109,-4.75,-36.56,23.75,354.98,-83.2,-172.32,False
52.40243,-1.569718,164.81,0.0,3,256.64,28 / 29,204610,2019-09-08 12:10:23:849,0.0226,0.1435,10.0168,-0.0001,0.0002,9.8066,0.0127,-0.0231,-0.0098,-4.44,-36.31,23.44,357.32,-83.22,-172.31,False
52.40243,-1.569718,164.81,0.0,3,256.64,27 / 28,204710,2019-09-08 12:10:23:949,0.0307,0.0091,9.8919,0.0004,0.0015,9.8066,0.0118,-0.019,-0.0191,-4.81,-36.31,24.0,355.02,-83.22,-172.31,False
52.40243,-1.569718,164.81,0.0,3,256.64,27 / 28,204809,2019-09-08 12:10:24:048,0.0156,0.0934,9.7619,0.0007,0.0007,9.8066,0.0108,-0.0181,-0.0008,-4.81,-36.25,23.5,354.87,-83.22,-172.44,False
52.40243,-1.569718,164.81,0.0,3,256.64,27 / 28,204910,2019-09-08 12:10:24:149,0.0478,-0.2203,9.8545,0.0011,0.0015,9.8066,0.0172,-0.0007,-0.0003,-5.0,-35.69,23.69,354.78,-83.22,-172.51,False
52.40243,-1.569718,164.81,0.0,3,256.64,27 / 28,205010,2019-09-08 12:10:24:249,-0.0147,0.1404,9.9384,-0.0001,-0.0005,9.8066,0.0124,0.0091,0.0178,-5.19,-36.44,22.94,354.0,-83.22,-172.61,False
52.40243,-1.569718,164.81,0.0,3,256.64,27 / 28,205110,2019-09-08 12:10:24:349,0.0605,0.2738,9.9065,0.001,-0.0004,9.8066,0.0089,0.0197,0.0227,-4.69,-36.06,23.69,354.62,-83.21,-172.64,False
52.40243,-1.569718,164.81,0.0,3,256.64,27 / 28,205210,2019-09-08 12:10:24:449,0.0603,-0.1624,9.7908,-0.0008,-0.0006,9.8066,-0.0054,0.0162,0.0067,-4.5,-36.12,24.0,357.52,-83.2,-172.56,False
52.40243,-1.569718,164.81,0.0,3,256.64,27 / 28,205310,2019-09-08 12:10:24:549,-0.1006,-0.062,9.9177,0.0005,-0.0005,9.8066,-0.0045,-0.0008,0.003,-4.44,-36.0,23.5,357.58,-83.21,-172.52,False
52.40243,-1.569718,164.81,0.0,3,256.64,27 / 28,205410,2019-09-08 12:10:24:649,0.03,0.22,9.8995,-0.0009,0.0013,9.8066,-0.0051,-0.009,-0.0167,-4.25,-36.0,23.69,357.58,-83.2,-172.52,False
52.40243,-1.569718,164.81,0.0,3,256.64,27 / 28,205510,2019-09-08 12:10:24:749,0.052,-0.0114,9.791,-0.0012,0.0032,9.8066,0.0054,-0.0147,-0.0094,-4.62,-36.31,23.25,354.21,-83.23,-172.44,False
52.40243,-1.569718,164.81,0.0,3,256.64,27 / 28,205610,2019-09-08 12:10:24:849,-0.0549,0.0787,9.9365,0.0004,-0.0032,9.8066,-0.0049,-0.0077,-0.0108,-4.81,-36.0,22.94,354.19,-83.24,-172.46,False
52.40243,-1.569718,164.81,0.0,3,256.64,29 / 29,205710,2019-09-08 12:10:24:949,-0.0355,0.0233,9.8693,0.0015,-0.0021,9.8066,0.0002,0.0011,0.0111,-4.06,-36.44,23.31,357.13,-83.24,-172.46,False
52.40243,-1.569718,164.81,0.0,3,256.64,29 / 29,205810,2019-09-08 12:10:25:049,0.0917,-0.0289,9.8762,0.0001,0.0026,9.8066,0.0077,0.0203,0.0028,-4.81,-36.56,23.56,354.73,-83.23,-172.53,False
52.40243,-1.569718,164.81,0.0,3,256.64,29 / 29,205909,2019-09-08 12:10:25:148,-0.0517,0.018,9.9672,0.0004,0.0034,9.8066,0.0158,-0.0068,0.0208,-4.37,-35.5,23.5,357.44,-83.25,-172.65,False
52.40243,-1.569718,164.81,0.0,3,256.64,29 / 29,206010,2019-09-08 12:10:25:249,-0.0362,-0.0404,9.8111,-0.0005,-0.0015,9.8066,-0.0102,0.0067,0.0011,-5.12,-35.94,23.75,354.66,-83.24,-172.61,False
52.40243,-1.569718,164.81,0.0,3,256.64,29 / 29,206110,2019-09-08 12:10:25:349,0.0921,-0.1308,9.8369,0.0018,-0.0012,9.8066,-0.008,-0.0154,0.0013,-4.44,-36.31,23.88,357.51,-83.23,-172.58,False
52.40243,-1.569718,164.81,0.0,3,256.64,29 / 29,206210,2019-09-08 12:10:25:449,-0.0985,0.0138,9.9282,-0.0006,0.0015,9.8066,0.0132,-0.0139,-0.0164,-4.62,-35.44,23.31,354.14,-83.24,-172.53,False
52.40243,-1.569718,164.81,0.0,3,256.64,29 / 29,206310,2019-09-08 12:10:25:549,-0.0482,-0.016,9.8767,0.0006,-0.0008,9.8066,0.0176,-0.0216,0.0044,-4.87,-35.37,23.69,354.72,-83.24,-172.59,False
52.40243,-1.569718,164.81,0.0,3,256.64,29 / 29,206410,2019-09-08 12:10:25:649,0.0513,-0.0813,9.7009,0.0003,0.0017,9.8066,0.0077,-0.0031,0.0035,-4.94,-35.94,23.63,354.69,-83.25,-172.59,False
52.40243,-1.569718,164.81,0.0,3,256.64,29 / 29,206510,2019-09-08 12:10:25:749,-0.0976,-0.0793,9.9998,-0.0001,0.0004,9.8065,0.0119,0.0068,0.0229,-4.56,-36.06,23.38,353.94,-83.25,-172.67,False
52.40243,-1.569718,164.81,0.0,3,256.64,29 / 29,206610,2019-09-08 12:10:25:849,-0.0675,0.116,9.8682,0.0007,-0.0006,9.8066,-0.0052,0.019,0.0111,-4.75,-36.0,23.69,354.67,-83.24,-172.61,False
52.40243,-1.569718,164.81,0.0,3,256.64,28 / 28,206710,2019-09-08 12:10:25:949,0.0236,0.0501,9.7737,-0.0001,-0.0001,9.8066,-0.012,0.006,0.0142,-4.81,-36.44,23.75,354.65,-83.25,-172.63,False
52.40243,-1.569718,164.81,0.0,3,256.64,28 / 28,206810,2019-09-08 12:10:26:049,-0.0527,-0.1296,9.9156,-0.0004,0.0007,9.8066,0.0006,-0.0058,-0.0056,-4.75,-35.69,23.19,354.08,-83.25,-172.55,False
52.40243,-1.569718,164.81,0.0,3,256.64,28 / 28,206910,2019-09-08 12:10:26:149,-0.0533,0.2208,9.955,0.0005,-0.0001,9.8066,-0.0021,-0.0184,-0.008,-5.44,-36.44,23.56,354.72,-83.26,-172.57,False
52.40243,-1.569718,164.81,0.0,3,256.64,28 / 28,207010,2019-09-08 12:10:26:249,-0.0619,0.177,9.8131,0.0005,0.0023,9.8066,-0.0008,-0.024,-0.0175,-4.69,-35.75,22.88,354.04,-83.28,-172.59,False
52.40243,-1.569718,164.81,0.0,3,256.64,28 / 28,207110,2019-09-08 12:10:26:349,-0.0376,-0.1542,9.7695,-0.0005,0.0007,9.8066,-0.0002,-0.0186,-0.0135,-4.69,-35.44,23.31,353.96,-83.28,-172.69,False
52.40243,-1.569718,164.81,0.0,3,256.64,28 / 28,207210,2019-09-08 12:10:26:449,0.0486,0.1108,10.0425,0.0031,-0.0015,9.8066,0.0164,-0.0131,0.0039,-3.87,-36.06,22.88,356.81,-83.29,-172.72,False
52.40243,-1.569718,164.81,0.0,3,256.64,28 / 28,207310,2019-09-08 12:10:26:549,-0.0568,0.1454,9.9349,0.0007,-0.0033,9.8066,0.0112,0.0083,0.0044,-4.44,-36.31,23.56,357.03,-83.28,-172.98,False
52.40243,-1.569718,164.81,0.0,3,256.64,28 / 28,207410,2019-09-08 12:10:26:649,0.0109,0.185,9.8214,-0.0006,0.0031,9.8066,0.0279,0.0103,0.0253,-4.56,-36.37,23.38,353.41,-83.28,-173.1,False
52.40243,-1.569718,164.81,0.0,3,256.64,28 / 28,207510,2019-09-08 12:10:26:749,0.0308,-0.1334,9.8654,-0.0022,0.0024,9.8066,0.0082,0.0191,0.0135,-4.69,-36.06,23.31,353.58,-83.28,-172.97,False
52.40243,-1.569718,164.81,0.0,3,256.64,28 / 28,207610,2019-09-08 12:10:26:849,-0.0309,0.049,9.9782,0.0001,-0.0029,9.8066,-0.0103,0.0075,0.0167,-4.12,-36.31,23.5,357.04,-83.27,-172.97,False
52.40243,-1.569718,164.81,0.0,3,256.64,28 / 29,207710,2019-09-08 12:10:26:949,0.005,-0.0689,9.7561,-0.001,-0.002,9.8066,-0.025,0.0109,-0.0051,-4.81,-35.81,23.5,354.35,-83.26,-172.87,False
52.40243,-1.569718,164.81,0.0,3,256.64,28 / 29,207810,2019-09-08 12:10:27:049,0.0131,-0.1142,9.9131,-0.0006,-0.0004,9.8066,-0.0144,-0.0124,-0.0142,-4.69,-35.87,23.5,354.39,-83.27,-172.84,False
52.40243,-1.569718,164.81,0.0,3,256.64,28 / 29,207910,2019-09-08 12:10:27:149,0.0016,0.0981,9.9268,-0.0004,0.0006,9.8066,-0.0015,-0.0213,-0.0179,-5.0,-35.94,23.94,354.44,-83.27,-172.8,False
52.40243,-1.569718,164.81,0.0,3,256.64,28 / 29,208010,2019-09-08 12:10:27:249,-0.1005,-0.1719,9.7492,-0.0012,0.0013,9.8066,-0.0028,-0.0175,-0.014,-4.56,-36.5,23.25,353.74,-83.28,-172.83,False
52.40243,-1.569718,164.81,0.0,3,256.64,28 / 29,208110,2019-09-08 12:10:27:349,0.0435,-0.2515,9.8056,0.0008,0.0032,9.8065,0.0096,-0.0088,-0.0184,-4.31,-35.81,23.69,357.25,-83.3,-172.79,False
52.40243,-1.569718,164.81,0.0,3,256.64,28 / 29,208210,2019-09-08 12:10:27:449,-0.0562,-0.019,9.9463,-0.0001,-0.0014,9.8066,-0.0006,0.0097,0.0034,-4.75,-36.19,23.75,354.24,-83.29,-172.97,False
52.40243,-1.569718,164.81,0.0,3,256.64,28 / 29,208310,2019-09-08 12:10:27:549,0.0204,0.1835,9.8747,0.0006,0.0007,9.8066,0.0055,0.0143,0.0158,-4.62,-35.56,23.88,354.21,-83.3,-172.99,False
52.40243,-1.569718,164.81,0.0,3,256.64,28 / 29,208410,2019-09-08 12:10:27:649,0.0708,-0.1485,9.8397,0.0001,0.0006,9.8066,-0.0027,0.0186,0.0078,-4.56,-36.62,23.63,354.17,-83.3,-173.0,False
52.40243,-1.569718,164.81,0.0,3,256.64,28 / 29,208510,2019-09-08 12:10:27:749,-0.0737,-0.1299,9.9709,0.0001,-0.0001,9.8066,0.0023,0.0047,0.0067,-5.0,-36.62,23.56,354.2,-83.31,-172.98,False
52.40243,-1.569718,164.81,0.0,3,256.64,28 / 29,208610,2019-09-08 12:10:27:849,0.0299,0.1731,9.9096,-0.0019,-0.0002,9.8066,-0.0161,-0.006,-0.0119,-4.31,-36.56,23.38,356.47,-83.3,-172.99,False
52.40243,-1.569718,164.81,0.0,3,256.64,28 / 28,208710,2019-09-08 12:10:27:949,0.0593,-0.181,9.8512,-0.0005,0.0022,9.8066,-0.0059,-0.0224,-0.0124,-4.5,-35.94,23.44,356.62,-83.32,-172.88,False
52.40243,-1.569718,164.81,0.0,3,256.64,28 / 28,208809,2019-09-08 12:10:28:048,-0.05,-0.0039,10.0244,-0.0001,-0.0017,9.8066,0.0007,-0.0206,-0.0193,-4.62,-35.62,23.5,354.3,-83.32,-172.92,False
52.40243,-1.569718,164.81,0.0,3,256.64,28 / 28,208910,2019-09-08 12:10:28:149,-0.043,0.0256,9.7872,0.0025,-0.0015,9.8066,0.0104,-0.0211,-0.0069,-4.87,-36.06,23.44,353.49,-83.32,-173.05,False
52.40243,-1.569718,164.81,0.0,3,256.64,28 / 28,209010,2019-09-08 12:10:28:249,0.0815,-0.1906,9.7145,-0.0017,0.0046,9.8066,0.0324,-0.0051,-0.0005,-4.31,-36.12,23.31,356.35,-83.32,-173.11,False
52.40243,-1.569718,164.81,0.0,3,256.64,28 / 28,209110,2019-09-08 12:10:28:349,-0.157,-0.2318,9.9285,0.0013,0.0019,9.8066,0.024,-0.0013,0.0264,-4.12,-36.62,24.19,356.79,-83.35,-173.16,False
52.40243,-1.569718,164.81,0.0,3,256.64,28 / 28,209210,2019-09-08 12:10:28:449,-0.0398,0.2033,9.9721,0.0004,-0.0001,9.8066,0.0064,0.0199,0.023,-4.81,-36.0,23.44,353.42,-83.34,-173.1,False
52.40243,-1.569718,164.81,0.0,3,256.64,28 / 28,209310,2019-09-08 12:10:28:549,-0.0355,0.1249,9.8294,0.0003,-0.0002,9.8066,-0.0013,0.0102,0.0227,-4.87,-35.75,23.06,353.35,-83.34,-173.16,False
52.40243,-1.569718,164.81,0.0,3,256.64,28 / 28,209410,2019-09-08 12:10:28:649,-0.0746,-0.3178,9.8058,-0.0003,0.0,9.8066,-0.0052,0.0093,0.0125,-4.62,-36.06,23.63,354.1,-83.33,-173.09,False
52.40243,-1.569718,164.81,0.0,3,256.64,28 / 28,209510,2019-09-08 12:10:28:749,0.0222,0.0582,9.9745,-0.0013,0.0007,9.8066,-0.0106,-0.0034,-0.0028,-4.62,-35.94,23.31,353.58,-83.33,-172.97,False
52.40243,-1.569718,164.81,0.0,3,256.64,28 / 28,209610,2019-09-08 12:10:28:849,-0.0707,0.2455,9.9512,-0.0008,0.0019,9.8066,-0.0103,-0.0277,-0.0118,-4.75,-35.81,23.31,353.69,-83.34,-172.88,False
52.40243,-1.569718,164.81,0.0,3,256.64,28 / 28,209710,2019-09-08 12:10:28:949,0.0142,-0.0063,9.82,-0.0002,0.001,9.8066,-0.0105,-0.0185,-0.0217,-4.19,-35.87,23.88,357.2,-83.35,-172.84,False
52.40243,-1.569718,164.81,0.0,3,256.64,28 / 28,209810,2019-09-08 12:10:29:049,0.0169,-0.1443,9.8965,0.0014,0.0006,9.8066,0.0073,-0.0252,-0.0056,-4.75,-35.44,22.81,353.79,-83.36,-172.84,False
52.40243,-1.569718,164.81,0.0,3,256.64,28 / 28,209910,2019-09-08 12:10:29:149,-0.1226,0.1197,9.9289,0.0,-0.002,9.8066,0.0019,-0.0109,-0.0062,-4.06,-35.69,23.56,357.07,-83.35,-172.95,False
52.40243,-1.569718,164.81,0.0,3,256.64,28 / 28,210010,2019-09-08 12:10:29:249,0.0869,0.1321,9.836,0.0005,0.0013,9.8066,0.021,-0.0004,0.0208,-3.31,-35.69,23.75,359.82,-83.36,-173.02,False
52.40243,-1.569718,164.81,0.0,3,256.64,28 / 28,210110,2019-09-08 12:10:29:349,0.0809,-0.1653,9.8445,-0.0008,0.0002,9.8066,0.01,0.0249,0.0054,-4.62,-36.56,23.75,354.2,-83.36,-172.98,False
52.40243,-1.569718,164.81,0.0,3,256.64,28 / 28,210210,2019-09-08 12:10:29:449,-0.0518,-0.0348,9.8695,-0.0004,-0.0008,9.8066,-0.0126,0.009,0.0138,-4.94,-36.19,24.13,354.2,-83.36,-173.01,False
52.40243,-1.569718,164.81,0.0,3,256.64,28 / 28,210310,2019-09-08 12:10:29:549,-0.0106,0.1912,9.9538,-0.0004,-0.0025,9.8066,-0.0197,0.0112,0.0069,-4.37,-35.87,23.81,357.06,-83.35,-172.96,False
52.40243,-1.569718,164.81,0.0,3,256.64,28 / 28,210410,2019-09-08 12:10:29:649,0.0445,-0.1935,9.7498,0.0009,-0.0012,9.8066,-0.0108,-0.0129,-0.0081,-4.75,-35.81,23.25,353.78,-83.36,-172.82,False
52.40243,-1.569718,164.81,0.0,3,256.64,28 / 28,210510,2019-09-08 12:10:29:749,0.0012,-0.1073,9.8508,0.0006,-0.0009,9.8066,-0.0085,-0.0125,-0.0136,-4.12,-35.87,23.81,357.2,-83.36,-172.84,False
52.40243,-1.569718,164.81,0.0,3,256.64,28 / 28,210610,2019-09-08 12:10:29:849,0.0717,0.2367,9.967,-0.0004,0.0003,9.8066,0.0042,-0.0204,-0.0134,-4.44,-36.25,23.56,357.17,-83.38,-172.86,False
52.40243,-1.569718,164.81,0.0,3,256.64,28 / 28,210710,2019-09-08 12:10:29:949,-0.0143,0.0158,9.7441,-0.0005,0.0042,9.8066,0.0193,-0.0116,-0.0132,-5.06,-35.94,23.81,354.44,-83.39,-172.81,False
52.40243,-1.569718,164.81,0.0,3,256.64,28 / 28,210809,2019-09-08 12:10:30:048,0.021,-0.0696,9.8122,-0.0007,-0.0027,9.8066,0.001,-0.0012,0.0046,-4.19,-36.06,23.81,357.01,-83.4,-173.0,False
52.40243,-1.569718,164.81,0.0,3,256.64,28 / 28,210910,2019-09-08 12:10:30:149,0.0327,-0.0467,9.9032,0.0012,-0.0001,9.8066,0.0053,0.0167,0.0123,-4.37,-36.19,23.75,357.01,-83.39,-173.0,False
52.40243,-1.569718,164.81,0.0,3,256.64,28 / 28,211010,2019-09-08 12:10:30:249,-0.0777,0.1229,9.8174,-0.0014,0.0007,9.8066,0.0026,0.0217,0.0105,-4.56,-36.31,23.75,354.18,-83.39,-173.03,False
52.40243,-1.569718,164.81,0.0,3,256.64,28 / 28,211110,2019-09-08 12:10:30:349,0.0208,0.044,9.8109,-0.0001,0.0019,9.8066,0.003,0.0059,0.0138,-4.44,-35.75,23.69,357.14,-83.4,-172.89,False
52.40243,-1.569718,164.81,0.0,3,256.64,28 / 28,211210,2019-09-08 12:10:30:449,-0.0079,-0.0337,9.8988,-0.0011,0.0003,9.8066,-0.0066,0.0063,-0.013,-4.5,-35.69,23.75,357.35,-83.39,-172.72,False
52.40243,-1.569718,164.81,0.0,3,256.64,28 / 28,211310,2019-09-08 12:10:30:549,-0.0891,0.1137,9.893,0.0007,0.0012,9.8066,-0.0061,-0.0241,-0.0015,-4.37,-35.87,23.56,357.28,-83.39,-172.78,False
52.40243,-1.569718,164.81,0.0,3,256.64,28 / 28,211410,2019-09-08 12:10:30:649,-0.0065,0.0743,9.8834,-0.0003,-0.0009,9.8066,-0.0045,-0.0243,-0.02,-4.81,-36.12,23.5,354.68,-83.39,-172.62,False
52.40243,-1.569718,164.81,0.0,3,256.64,28 / 28,211510,2019-09-08 12:10:30:749,-0.0477,-0.1539,9.7296,0.0019,-0.0021,9.8065,-0.0019,-0.0239,-0.0099,-4.81,-35.94,23.94,354.56,-83.4,-172.72,False
52.40243,-1.569718,164.81,0.0,3,256.64,28 / 28,211610,2019-09-08 12:10:30:849,-0.0793,0.1022,9.9802,0.0002,0.0035,9.8066,0.0304,-0.0078,-0.0091,-4.69,-35.62,23.56,354.58,-83.4,-172.71,False
